k_hyz,k_pyx,CYCLE_TIME(X),CYCLE_TIME(Y),CYCLE_TIME(Z),CONV
0.8609805923079356,15.95996394070657,inf,inf,inf,0
0.8609852711967422,1.572151706286597,inf,inf,inf,0
0.8610348042259899,3.680150917667268,inf,inf,inf,0
0.861085217294151,0.24219498619370108,inf,inf,inf,0
0.8611573035583805,9.08973758865005,inf,inf,inf,0
0.861707532088477,0.7077037936260342,inf,inf,inf,0
0.8618783061335206,0.4908250417533985,inf,inf,inf,0
0.8619242518474095,2.234098216179847,inf,inf,inf,0
0.862265099065819,0.3103705222106406,inf,inf,inf,0
0.862319472432828,1.606699248692479,inf,inf,inf,0
0.8623887186895689,2.0753165806681797,inf,inf,inf,0
0.862952562873469,0.6089156280061025,inf,inf,inf,0
0.8630116196976947,15.435666703828721,inf,inf,inf,0
0.8632923064009176,8.102363566472643,inf,inf,inf,0
0.8633930531762817,5.809387036145711,inf,inf,inf,0
0.8638356005160365,0.5735577257416832,inf,inf,inf,0
0.8641765822368686,5.348489353219372,inf,inf,inf,0
0.8648758309590292,0.42549483624785484,inf,inf,inf,0
0.86490576902228,18.026657619770326,inf,inf,inf,0
0.8653359033550525,1.4141593671094912,inf,inf,inf,0
0.8654478568009699,0.9331016161938052,inf,inf,inf,0
0.865579376732936,7.872449381497335,inf,inf,inf,0
0.8655904615642057,2.2535074785438733,inf,inf,inf,0
0.8659826806816928,0.28752505396606526,inf,inf,inf,0
0.866148965812734,0.759661627694182,inf,inf,inf,0
0.8672028525406046,9.136794748175388,inf,inf,inf,0
0.8672337018422317,0.49934261162446636,inf,inf,inf,0
0.8672604856288663,2.640920737925517,inf,inf,inf,0
0.8674264217596345,4.112911830433841,inf,inf,inf,0
0.8674625478413633,1.0751761039803869,inf,inf,inf,0
0.8678438383122655,0.29040609481448953,inf,inf,inf,0
0.8680237266667193,11.828482493826199,inf,inf,inf,0
0.8681931698338237,17.988496172102927,inf,inf,inf,0
0.8684441790532109,0.5340955921282579,inf,inf,inf,0
0.8691363708338602,7.279972057675167,inf,inf,inf,0
0.8691378872572724,2.2634430106087224,inf,inf,inf,0
0.8694768422237584,0.9627065736392817,inf,inf,inf,0
0.8698706313743212,1.3707627012348857,inf,inf,inf,0
0.8699123144463696,0.22142873322665285,inf,inf,inf,0
0.8699780145237017,3.4307387440197226,inf,inf,inf,0
0.870359535170648,1.624857060602047,inf,inf,inf,0
0.8705322552708027,2.091291178184094,inf,inf,inf,0
0.8707835852103325,3.971905486343885,inf,inf,inf,0
0.8710112226897389,0.1991175246813487,inf,inf,inf,0
0.8713044515447339,16.928789263238013,inf,inf,inf,0
0.8715020697449136,0.5152777875343447,inf,inf,inf,0
0.8715812949731719,0.9225593956531822,inf,inf,inf,0
0.8717929808264536,8.949984467030198,inf,inf,inf,0
0.8720310246334756,13.011844544051424,inf,inf,inf,0
0.8720597725348818,1.3003517449412547,inf,inf,inf,0
0.8721044539554995,0.22177268792066393,inf,inf,inf,0
0.8721515253925204,4.425812671607958,inf,inf,inf,0
0.8724212977562233,9.726699184424847,inf,inf,inf,0
0.8727158922688054,0.3445851390758512,inf,inf,inf,0
0.8730753013995574,0.904082035890372,inf,inf,inf,0
0.8735917302587826,2.226519360451592,inf,inf,inf,0
0.8742601348810222,1.8061683761090384,inf,inf,inf,0
0.874323408038021,0.3855588785030421,inf,inf,inf,0
0.8744957761942225,0.9957522515054366,inf,inf,inf,0
0.8749276427766243,4.216775053962682,inf,inf,inf,0
0.8751067347197796,12.933215186543595,inf,inf,inf,0
0.8752983004946393,10.358306062773154,inf,inf,inf,0
0.8753554066189451,0.2725787189750147,inf,inf,inf,0
0.8756394232690592,2.67078381960999,inf,inf,inf,0
0.8762694778186289,15.646728001365085,inf,inf,inf,0
0.8764976296280359,1.7356095701614673,inf,inf,inf,0
0.8765116706795716,1.0031498494991216,inf,inf,inf,0
0.8768421464731114,7.527436382638599,inf,inf,inf,0
0.8768892251570898,0.39208098193787555,inf,inf,inf,0
0.8773328971589563,2.9032952908958922,inf,inf,inf,0
0.8775642040536965,0.3156688188686858,inf,inf,inf,0
0.8776417932607827,5.678841791026055,inf,inf,inf,0
0.8779581260679458,1.4870878302251855,inf,inf,inf,0
0.8780023767470527,0.2093272443777963,inf,inf,inf,0
0.8786897649703171,5.3931610412807185,inf,inf,inf,0
0.878774167429897,0.8164141210410327,inf,inf,inf,0
0.8793707634607195,2.0609821397300006,inf,inf,inf,0
0.8794389691067831,15.268138370419743,inf,inf,inf,0
0.8794878137345019,0.4043568949418509,inf,inf,inf,0
0.8797751939564813,10.261727804346114,inf,inf,inf,0
0.8798606136497372,0.8692571248278185,inf,inf,inf,0
0.8799920684187588,0.3418632446339992,inf,inf,inf,0
0.8802112345428723,1.3131354115104155,inf,inf,inf,0
0.8802318555080743,15.34234615559596,inf,inf,inf,0
0.880284076775424,4.558261739195913,inf,inf,inf,0
0.8810377788664367,9.12962601660351,inf,inf,inf,0
0.8816763854509427,2.947426913480317,inf,inf,inf,0
0.8818038648348918,0.32020360295069056,inf,inf,inf,0
0.8820650960320258,6.035027778505268,inf,inf,inf,0
0.8822155919473988,0.20119178591365694,inf,inf,inf,0
0.8824985415599645,0.4795042800848735,inf,inf,inf,0
0.8825653048059457,2.30939470033486,inf,inf,inf,0
0.8831297420347899,5.334671991046438,inf,inf,inf,0
0.8834832328417316,0.7348792168290799,inf,inf,inf,0
0.8835472700079882,15.097791588417161,inf,inf,inf,0
0.883693967524367,1.6049521346286608,inf,inf,inf,0
0.883957239265787,6.409308430351281,inf,inf,inf,0
0.8840631811570692,3.776498449575048,inf,inf,inf,0
0.8843611606099147,1.851639209268897,inf,inf,inf,0
0.8843789810856485,2.8088758178612014,inf,inf,inf,0
0.8845229755619028,0.5043087437911901,inf,inf,inf,0
0.8845952335023146,0.3254339050471247,inf,inf,inf,0
0.8852505527082161,0.8162263432786383,inf,inf,inf,0
0.885288963293304,10.8573045670453,inf,inf,inf,0
0.8859362828501774,0.9377079194704584,inf,inf,inf,0
0.8860084646664567,1.9736864137577501,inf,inf,inf,0
0.886396431792989,7.024056832943542,inf,inf,inf,0
0.8868745809668395,1.0777745358011523,inf,inf,inf,0
0.8870747662351411,0.19282546985177598,inf,inf,inf,0
0.8871654983492697,0.5806899426960598,inf,inf,inf,0
0.8872214665694639,4.265126847512724,inf,inf,inf,0
0.8873611096627033,15.759146014537288,inf,inf,inf,0
0.8879757780053531,4.466785157525212,inf,inf,inf,0
0.8880326547120554,0.47617730911461065,inf,inf,inf,0
0.8883850879023205,14.340554169384305,inf,inf,inf,0
0.8885074736303236,1.5324078857655659,inf,inf,inf,0
0.8885384725802036,2.9812538324121323,inf,inf,inf,0
0.8885536468488103,0.6171379601072619,inf,inf,inf,0
0.8889414621359202,0.20679050740675073,inf,inf,inf,0
0.8895209887950112,6.104941176957061,inf,inf,inf,0
0.8901141149147475,0.2622005669173019,inf,inf,inf,0
0.8901880525103967,13.994017218006967,inf,inf,inf,0
0.8903307907035843,0.8881759308801395,inf,inf,inf,0
0.8906313609716046,1.1725562010969819,inf,inf,inf,0
0.891325875544636,4.385990113976373,inf,inf,inf,0
0.89138806225067,0.4615442949492098,inf,inf,inf,0
0.8913950247099676,2.1829421756141745,inf,inf,inf,0
0.8917345450356726,6.80550824317162,inf,inf,inf,0
0.8919961739552149,0.47492756710934053,inf,inf,inf,0
0.8922631504827212,16.412924848091674,inf,inf,inf,0
0.8924168392956338,1.347944813221764,inf,inf,inf,0
0.8924801192436271,4.8328561867966595,inf,inf,inf,0
0.892493181355336,0.7238292841527287,inf,inf,inf,0
0.8925986557768322,7.682750959281742,inf,inf,inf,0
0.8928578763749325,2.1339401367030204,inf,inf,inf,0
0.8936697865379631,0.26366055888600193,inf,inf,inf,0
0.8938469825818575,11.059870054419067,inf,inf,inf,0
0.8939324250848342,0.9896385493268148,inf,inf,inf,0
0.8942373683228473,2.9564745271812165,inf,inf,inf,0
0.8943970281822655,1.1917574998464457,inf,inf,inf,0
0.8946007457577086,6.199821378376264,inf,inf,inf,0
0.8951210917495458,3.7614650040709234,inf,inf,inf,0
0.8955089793630351,0.4417757204057859,inf,inf,inf,0
0.8956248111043394,0.21864394262268338,inf,inf,inf,0
0.8959925912842777,0.6647707541918831,inf,inf,inf,0
0.8961522801983842,1.134231668229575,inf,inf,inf,0
0.8963564833807988,3.2108983278603627,inf,inf,inf,0
0.8965399542478801,3.5220970574148325,inf,inf,inf,0
0.8966106612360571,0.23391777135964545,inf,inf,inf,0
0.8969066841137457,0.41855418204617995,inf,inf,inf,0
0.8973356105146796,7.830350331831666,inf,inf,inf,0
0.8976893809736262,14.471832820669478,inf,inf,inf,0
0.8981375792903545,0.9948806711377579,inf,inf,inf,0
0.8987993503285591,4.880635786551816,inf,inf,inf,0
0.8988252671376433,0.44433156964925874,inf,inf,inf,0
0.8988697284779059,6.515130032047467,inf,inf,inf,0
0.8989650075891956,0.23818593339312744,inf,inf,inf,0
0.8989716334848462,16.894545178301456,inf,inf,inf,0
0.8990081851341638,1.4724479028072812,inf,inf,inf,0
0.8996554838273904,3.261328138833973,inf,inf,inf,0
0.8999189792588028,0.30962845788994087,inf,inf,inf,0
0.899999787146015,2.5804958130562974,inf,inf,inf,0
0.9005696636640871,7.223197285875879,inf,inf,inf,0
0.9009164701931093,0.5018268043451126,inf,inf,inf,0
0.9009434806364053,1.4512823524032843,inf,inf,inf,0
0.9009490085946034,11.606814563873751,inf,inf,inf,0
0.9012912589240688,0.7984956814718904,inf,inf,inf,0
0.901446193716968,5.1762358212526305,inf,inf,inf,0
0.9019794349119747,0.24774393405677464,inf,inf,inf,0
0.9021627047235182,10.64257455143174,inf,inf,inf,0
0.9022066508161664,0.8800656456388566,inf,inf,inf,0
0.9022610250885863,5.996794151984135,inf,inf,inf,0
0.9027377012007639,3.8097200315515374,inf,inf,inf,0
0.9030577495086206,2.3821983282996255,inf,inf,inf,0
0.9034626393248103,1.1176873276694421,inf,inf,inf,0
0.9035583156183182,0.5405140872853783,inf,inf,inf,0
0.9040820121262977,1.163180656277923,inf,inf,inf,0
0.9041265030609302,6.360677587854026,inf,inf,inf,0
0.9048804392759281,2.1972942654759806,inf,inf,inf,0
0.9049591547132,0.23686259836733353,inf,inf,inf,0
0.9050266709984727,0.38805895407734287,inf,inf,inf,0
0.9050497005562957,11.09130027486203,inf,inf,inf,0
0.9057303617775725,0.6942414907848963,inf,inf,inf,0
0.9057980451482632,4.181963950652753,inf,inf,inf,0
0.9064322428166975,0.323238760306295,inf,inf,inf,0
0.906730764328415,2.1465251484460115,inf,inf,inf,0
0.9068833699565713,11.693817637837586,inf,inf,inf,0
0.9070485399440331,0.8611322297501093,inf,inf,inf,0
0.907180416893818,5.198198484502292,inf,inf,inf,0
0.9073715627279774,9.057740212867454,inf,inf,inf,0
0.9075456328162497,0.5687323704984254,inf,inf,inf,0
0.9079348504420224,1.4985119104877098,inf,inf,inf,0
0.9079754076943838,0.33734174533241135,inf,inf,inf,0
0.9080610679609632,1.3795886849571262,inf,inf,inf,0
0.9083599940496829,0.2394611524184047,inf,inf,inf,0
0.9083658974495443,0.8754990634435215,inf,inf,inf,0
0.9086642393189124,8.244583177509437,inf,inf,inf,0
0.9088265558843224,14.17774671384774,inf,inf,inf,0
0.9091029812641424,2.847258512458846,inf,inf,inf,0
0.909526510469379,4.514711615096246,inf,inf,inf,0
0.9109713568214026,1.6730160576153734,inf,inf,inf,0
0.9112005312582971,0.1988528111191385,inf,inf,inf,0
0.9112664148049622,16.503300194607302,inf,inf,inf,0
0.9114234709830169,2.4976818880375404,inf,inf,inf,0
0.9114610062789947,10.213255499335252,inf,inf,inf,0
0.9114843934503543,1.041935160838388,inf,inf,inf,0
0.9115683058371284,4.281686467642515,inf,inf,inf,0
0.9116854539638086,0.33457895473110694,inf,inf,inf,0
0.912109805555658,1.054227272722014,inf,inf,inf,0
0.9124092835302808,6.396681357555986,inf,inf,inf,0
0.9126252307891066,1.4543813237189045,inf,inf,inf,0
0.9127373712953787,4.161412119718636,inf,inf,inf,0
0.9131951346936545,2.5503121756706046,inf,inf,inf,0
0.9134830679834961,0.23194278660036358,inf,inf,inf,0
0.913586600918225,10.939404406519007,inf,inf,inf,0
0.9136400408582421,0.5899474020056913,inf,inf,inf,0
0.9144898414297855,0.28816437339888273,inf,inf,inf,0
0.9145525362877555,0.7135056338592067,inf,inf,inf,0
0.914626427658533,2.1033662560793407,inf,inf,inf,0
0.9151652288220649,4.763015772289609,inf,inf,inf,0
0.9155933087813306,1.2097019661481663,inf,inf,inf,0
0.9157280447425183,17.36731809226053,inf,inf,inf,0
0.915737036919424,0.37472785021128274,inf,inf,inf,0
0.9158969378407547,8.127528962745702,inf,inf,inf,0
0.9166065581643705,0.5179699911986243,inf,inf,inf,0
0.9169221829088083,2.081303867724363,inf,inf,inf,0
0.9169541709828598,0.9762160685308826,inf,inf,inf,0
0.9170754991581004,0.2860065446818368,inf,inf,inf,0
0.9173522636786418,3.4097905777906194,inf,inf,inf,0
0.9178039336580648,18.579718972150882,inf,inf,inf,0
0.9179228989306842,1.3381459491763157,inf,inf,inf,0
0.9180270401381402,8.367590700939015,inf,inf,inf,0
0.918326069272176,7.59508236104366,inf,inf,inf,0
0.9184214055406629,0.5061284215278324,inf,inf,inf,0
0.9190365847608342,0.7915382930157607,inf,inf,inf,0
0.9190843887106144,3.4957734478260014,inf,inf,inf,0
0.9193749395981057,1.8340840570057624,inf,inf,inf,0
0.9198037910960934,0.20658781923187353,inf,inf,inf,0
0.9198327248096115,15.694789075300061,inf,inf,inf,0
0.9199123829965078,2.971290861148632,inf,inf,inf,0
0.9203900277462324,13.401708573365104,inf,inf,inf,0
0.9204100420275557,0.8439971871782437,inf,inf,inf,0
0.9204359928881426,5.6238619993087005,inf,inf,inf,0
0.9208281740962485,1.7800462525016703,inf,inf,inf,0
0.9215186274530458,0.23236727372531357,inf,inf,inf,0
0.9216403210895519,3.294236785682737,inf,inf,inf,0
0.9219296018938367,0.5251916582544371,inf,inf,inf,0
0.9222858410173724,6.284467640642334,inf,inf,inf,0
0.9224195108814673,13.06014487830964,inf,inf,inf,0
0.9224638077056582,0.9016309758078859,inf,inf,inf,0
0.9226051083742953,4.211437056446911,inf,inf,inf,0
0.9231638822954841,0.3073625777799194,inf,inf,inf,0
0.9231830023620881,1.8160377746901588,inf,inf,inf,0
0.9233973663473594,6.434384219756756,inf,inf,inf,0
0.9236752625291822,0.3403932121266933,inf,inf,inf,0
0.9242948533261857,2.2699158940020334,inf,inf,inf,0
0.92498514050972,11.517222742927135,inf,inf,inf,0
0.925385503161899,4.394992102436101,inf,inf,inf,0
0.9253882866432893,1.8593244868151895,inf,inf,inf,0
0.9256100835445403,2.4141611190342585,inf,inf,inf,0
0.9256321423101076,0.20377601151484237,inf,inf,inf,0
0.9259018778490172,9.651240582088763,inf,inf,inf,0
0.9260367857092427,0.6160489452566016,inf,inf,inf,0
0.9260867672652849,0.4011892758130822,inf,inf,inf,0
0.9268701370590917,0.28354474019033177,inf,inf,inf,0
0.9269473776577474,0.6445172900604166,inf,inf,inf,0
0.9270397757063144,15.813459126930674,inf,inf,inf,0
0.927074972851417,1.3941264775111346,inf,inf,inf,0
0.9274978444881236,4.293974500559662,inf,inf,inf,0
0.9275152868848145,8.201862255105937,inf,inf,inf,0
0.9278841813619262,0.48827809586598275,inf,inf,inf,0
0.9279701489747417,2.6576850826482845,inf,inf,inf,0
0.9286360364488098,0.2561520679096361,inf,inf,inf,0
0.9288526275179417,14.726168088569816,inf,inf,inf,0
0.9294808400732615,0.848868526802207,inf,inf,inf,0
0.9295683733797234,5.113015211783025,inf,inf,inf,0
0.9295699785814532,2.73118911287443,inf,inf,inf,0
0.9300432541183588,9.611782253879218,inf,inf,inf,0
0.9302593238836606,0.37302076987035954,inf,inf,inf,0
0.9302602187618608,1.2680116422793193,inf,inf,inf,0
0.9307328766593573,2.6623109794988875,inf,inf,inf,0
0.931071869454295,0.3137599540760875,inf,inf,inf,0
0.9316934177419691,7.341060986261443,inf,inf,inf,0
0.9317929140835453,5.23593187574444,inf,inf,inf,0
0.931854181162922,0.9242811617188773,inf,inf,inf,0
0.9322829154997954,1.3730240540170093,inf,inf,inf,0
0.9326074131492696,0.4079812800750282,inf,inf,inf,0
0.9327050542768448,12.648675565094658,inf,inf,inf,0
0.9334683512265827,0.2901220913608155,inf,inf,inf,0
0.933631121444967,9.428669564143306,inf,inf,inf,0
0.9336853614905629,1.0663223762796012,inf,inf,inf,0
0.9337872833051257,0.7392336546010705,inf,inf,inf,0
0.9338502664375102,0.4068417973963832,inf,inf,inf,0
0.9339439313339035,14.647229752534546,inf,inf,inf,0
0.9342682859086233,2.2606023253672847,inf,inf,inf,0
0.9347935602043084,3.715461223672891,inf,inf,inf,0
0.9349734922685167,1.0207944797281583,inf,inf,inf,0
0.9355994927868685,1.3302904413706103,inf,inf,inf,0
0.935698556025724,0.20427113082431728,inf,inf,inf,0
0.9362019495234428,3.1422967371408097,inf,inf,inf,0
0.936241823061223,7.47853868753158,inf,inf,inf,0
0.9363816870344595,14.775152385486459,inf,inf,inf,0
0.936592034872033,3.5854841460775075,inf,inf,inf,0
0.9367098005831945,0.3752537610686544,inf,inf,inf,0
0.9373684721742407,0.19163992029098476,inf,inf,inf,0
0.9375597574392024,0.5214703884490597,inf,inf,inf,0
0.9376320490414405,0.8336659953839338,inf,inf,inf,0
0.9378654197383075,3.2537917175556994,inf,inf,inf,0
0.9382624298845842,7.841015934754271,inf,inf,inf,0
0.9382898950511351,1.5277752565521487,inf,inf,inf,0
0.9383793355925338,16.486512024574193,inf,inf,inf,0
0.9389188823768253,4.307573907097444,inf,inf,inf,0
0.9395946102186238,3.8650643387418118,inf,inf,inf,0
0.9398735063665832,0.4536660326247058,inf,inf,inf,0
0.9401582244814228,0.6298302423256429,inf,inf,inf,0
0.940397401893978,7.000133831251135,inf,inf,inf,0
0.940823157604143,0.26703103227195973,inf,inf,inf,0
0.9408841518717405,2.9219091364827348,inf,inf,inf,0
0.9409131445098905,14.420721278141155,inf,inf,inf,0
0.9411108775952406,1.5920360474718933,inf,inf,inf,0
0.941458047452835,1.2260450557368956,inf,inf,inf,0
0.9416117055852725,3.4545091934850825,inf,inf,inf,0
0.9420301481793387,17.315355045796572,inf,inf,inf,0
0.9428058107317484,0.5772692062841269,inf,inf,inf,0
0.9429271456494999,9.559490851941607,inf,inf,inf,0
0.942989228968128,0.9384774649379379,inf,inf,inf,0
0.9430187519852057,0.23319556233399197,inf,inf,inf,0
0.9433164992180255,2.3788602408949786,inf,inf,inf,0
0.9434766200803634,5.6852967925485824,inf,inf,inf,0
0.9437707664046625,0.22761356581572573,inf,inf,inf,0
0.9440670401376539,1.4296366060744679,inf,inf,inf,0
0.9441386849971147,0.552595465200882,inf,inf,inf,0
0.944262294546714,6.890872307884684,inf,inf,inf,0
0.9445139955367197,1.032072089295732,inf,inf,inf,0
0.9449155380905767,17.935523271489206,inf,inf,inf,0
0.9454683688256198,1.958157932448937,inf,inf,inf,0
0.9455355397691829,7.183366918031749,inf,inf,inf,0
0.9457071978286677,5.010858000807723,inf,inf,inf,0
0.9458187766306376,1.5914672830460923,inf,inf,inf,0
0.9459820902169054,18.058111007721937,inf,inf,inf,0
0.9465717620132434,1.9870745242557557,inf,inf,inf,0
0.9467223777565605,0.5517116068140939,inf,inf,inf,0
0.9472182334394212,0.2628132347080132,inf,inf,inf,0
0.9473816342613459,0.789518949873464,inf,inf,inf,0
0.9479952296562212,8.0392995744173,inf,inf,inf,0
0.9480270524735844,0.2251595466723662,inf,inf,inf,0
0.9482680585750083,3.031511975523391,inf,inf,inf,0
0.9486345907441368,1.6586243904190772,inf,inf,inf,0
0.9486999017220838,0.7165500044635053,inf,inf,inf,0
0.9489032629582959,18.403582404126112,inf,inf,inf,0
0.9493076961494751,5.7640339784863635,inf,inf,inf,0
0.9493133358420468,0.5303772098644716,inf,inf,inf,0
0.9498783404955209,0.2914852867367092,inf,inf,inf,0
0.9498797176450917,1.9401611200150173,inf,inf,inf,0
0.9499640734786476,0.7727674440155149,inf,inf,inf,0
0.9504403748808525,1.3600310151544923,inf,inf,inf,0
0.9505806311275714,4.875946083274407,inf,inf,inf,0
0.950671031070567,0.49833763018959715,inf,inf,inf,0
0.9513281056196257,6.481580033726727,inf,inf,inf,0
0.9518415991369574,17.77501875118875,inf,inf,inf,0
0.9518894542931015,3.3016501786561796,inf,inf,inf,0
0.9521316894681208,1.014122270526305,inf,inf,inf,0
0.9521748314138522,0.42175116476969654,inf,inf,inf,0
0.952290190399699,1.8235293981727,inf,inf,inf,0
0.9525416223188468,6.581425686338535,inf,inf,inf,0
0.9532531540488096,0.20578043058547413,inf,inf,inf,0
0.9534883067983408,4.499242464514289,inf,inf,inf,0
0.9539570869354442,16.288172533542213,inf,inf,inf,0
0.9540903632312365,0.3909243489127195,inf,inf,inf,0
0.9542105931979779,1.4382665289008185,inf,inf,inf,0
0.954276150514926,15.515528460812826,inf,inf,inf,0
0.9544164916791191,0.31841522605648714,inf,inf,inf,0
0.9548763144027957,5.783950031569763,inf,inf,inf,0
0.9552640244102233,2.6397208005094375,inf,inf,inf,0
0.9552818643783783,0.7433299769986826,inf,inf,inf,0
0.9560213223403686,8.637800771980901,inf,inf,inf,0
0.9566806576193537,0.24114740755905992,inf,inf,inf,0
0.9570461261891434,3.4591178588178106,inf,inf,inf,0
0.9570535109874985,15.602334200828864,inf,inf,inf,0
0.95741933410121,1.3882885702667997,inf,inf,inf,0
0.9575324262320104,1.035537268432825,inf,inf,inf,0
0.9576417661963075,2.2128484543320024,inf,inf,inf,0
0.9577722725391218,9.748842864867513,inf,inf,inf,0
